file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
FRANCISCO_DE_GOYA_7.jpg,1,513,833,1024,833,513,1344,1024,1344,FALSE
FRANCISCO_DE_GOYA_7.jpg,2,513,993,1024,993,513,1248,1024,1248,FALSE
FRANCISCO_DE_GOYA_7.jpg,3,321,1025,832,1025,321,1280,832,1280,FALSE
FRANCISCO_DE_GOYA_7.jpg,4,513,385,1024,385,513,640,1024,640,FALSE
FRANCISCO_DE_GOYA_7.jpg,5,641,865,1152,865,641,1120,1152,1120,FALSE
FRANCISCO_DE_GOYA_7.jpg,6,385,1121,896,1121,385,1376,896,1376,FALSE
FRANCISCO_DE_GOYA_7.jpg,7,449,641,960,641,449,1152,960,1152,FALSE
FRANCISCO_DE_GOYA_7.jpg,8,545,961,800,961,545,1472,800,1472,FALSE
FRANCISCO_DE_GOYA_7.jpg,9,321,961,576,961,321,1472,576,1472,FALSE
FRANCISCO_DE_GOYA_7.jpg,10,129,1153,640,1153,129,1664,640,1664,FALSE
FRANCISCO_DE_GOYA_7.jpg,11,481,769,736,769,481,1280,736,1280,FALSE
FRANCISCO_DE_GOYA_7.jpg,12,129,961,640,961,129,1472,640,1472,FALSE
FRANCISCO_DE_GOYA_7.jpg,13,449,865,960,865,449,1120,960,1120,FALSE
FRANCISCO_DE_GOYA_7.jpg,14,705,833,960,833,705,1344,960,1344,FALSE
GEORGES_BRAQUE_33.jpg,0,449,65,960,65,449,576,960,576,FALSE
GEORGES_BRAQUE_33.jpg,1,65,257,576,257,65,768,576,768,FALSE
GEORGES_BRAQUE_33.jpg,2,257,129,768,129,257,640,768,640,FALSE
GEORGES_BRAQUE_33.jpg,3,513,513,996,513,513,1024,996,1024,FALSE
GEORGES_BRAQUE_33.jpg,4,1,289,512,289,1,544,512,544,FALSE
GEORGES_BRAQUE_33.jpg,5,449,705,960,705,449,960,960,960,FALSE
GEORGES_BRAQUE_33.jpg,6,449,321,960,321,449,832,960,832,FALSE
GEORGES_BRAQUE_33.jpg,7,257,321,768,321,257,832,768,832,FALSE
GEORGES_BRAQUE_33.jpg,8,193,289,704,289,193,544,704,544,FALSE
GEORGES_BRAQUE_33.jpg,9,65,65,576,65,65,576,576,576,FALSE
GEORGES_BRAQUE_33.jpg,10,449,289,960,289,449,544,960,544,FALSE
GEORGES_BRAQUE_33.jpg,11,449,385,960,385,449,640,960,640,FALSE
GEORGES_BRAQUE_33.jpg,12,449,161,960,161,449,416,960,416,FALSE
GEORGES_BRAQUE_33.jpg,13,449,609,960,609,449,864,960,864,FALSE
GEORGES_BRAQUE_33.jpg,14,97,321,352,321,97,832,352,832,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,0,2753,1409,3264,1409,2753,1920,3264,1920,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,1,2817,1505,3328,1505,2817,1760,3328,1760,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,2,2689,1377,3200,1377,2689,1632,3200,1632,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,3,2497,1281,3008,1281,2497,1792,3008,1792,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,4,2689,1601,3200,1601,2689,2112,3200,2112,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,5,2753,1217,3264,1217,2753,1728,3264,1728,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,6,1921,1217,2432,1217,1921,1728,2432,1728,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,7,2433,1537,2944,1537,2433,2048,2944,2048,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,8,2497,1441,3008,1441,2497,1696,3008,1696,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,9,1729,1409,2240,1409,1729,1664,2240,1664,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,10,2177,1025,2688,1025,2177,1536,2688,1536,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,11,2753,1345,3008,1345,2753,1856,3008,1856,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,12,1921,833,2432,833,1921,1344,2432,1344,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,13,2433,1569,2944,1569,2433,1824,2944,1824,FALSE
JEAN-ANTOINE_WATTEAU_16.jpg,14,1665,1473,2176,1473,1665,1984,2176,1984,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,0,641,1089,1152,1089,641,1600,1152,1600,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,1,257,321,768,321,257,832,768,832,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,2,321,1089,832,1089,321,1600,832,1600,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,3,321,833,832,833,321,1344,832,1344,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,4,705,833,1216,833,705,1344,1216,1344,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,5,321,641,832,641,321,1152,832,1152,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,6,705,1121,1216,1121,705,1376,1216,1376,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,7,65,641,576,641,65,1152,576,1152,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,8,449,193,960,193,449,704,960,704,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,9,705,833,1216,833,705,1088,1216,1088,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,10,385,929,896,929,385,1184,896,1184,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,11,257,353,768,353,257,608,768,608,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,12,513,1441,1024,1441,513,1696,1024,1696,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,13,513,577,1024,577,513,1088,1024,1088,FALSE
GENTILESCHI_ARTEMISIA_47.jpg,14,513,769,1024,769,513,1280,1024,1280,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,0,897,193,1408,193,897,704,1408,704,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,1,257,641,768,641,257,1152,768,1152,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,2,65,513,576,513,65,1024,576,1024,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,3,897,705,1408,705,897,1216,1408,1216,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,4,1217,193,1728,193,1217,704,1728,704,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,5,705,321,1216,321,705,832,1216,832,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,6,1153,449,1664,449,1153,960,1664,960,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,7,641,577,1152,577,641,1088,1152,1088,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,8,833,513,1344,513,833,1024,1344,1024,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,9,1153,353,1664,353,1153,608,1664,608,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,10,961,225,1472,225,961,480,1472,480,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,11,385,673,896,673,385,928,896,928,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,12,641,289,1152,289,641,544,1152,544,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,13,65,545,576,545,65,800,576,800,FALSE
JEAN-MICHEL_BASQUIAT_34.jpg,14,513,321,1024,321,513,832,1024,832,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,0,129,385,640,385,129,896,640,896,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,1,65,1,576,1,65,512,576,512,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,2,705,1,1200,1,705,512,1200,512,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,3,385,193,896,193,385,704,896,704,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,4,705,321,1200,321,705,832,1200,832,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,5,577,609,1088,609,577,864,1088,864,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,6,65,385,576,385,65,640,576,640,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,7,257,257,768,257,257,512,768,512,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,8,321,513,832,513,321,768,832,768,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,9,577,353,1088,353,577,608,1088,608,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,10,577,1,1088,1,577,256,1088,256,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,11,513,385,1024,385,513,896,1024,896,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,12,513,1,1024,1,513,512,1024,512,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,13,257,417,768,417,257,672,768,672,FALSE
JEAN-MICHEL_BASQUIAT_20.jpg,14,65,193,576,193,65,704,576,704,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,0,193,385,704,385,193,896,704,896,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,1,1,449,512,449,1,704,512,704,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,2,193,385,704,385,193,640,704,640,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,3,257,577,768,577,257,1080,768,1080,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,4,1,385,512,385,1,896,512,896,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,5,129,737,640,737,129,992,640,992,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,6,65,577,576,577,65,1080,576,1080,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,7,417,385,672,385,417,896,672,896,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,8,65,193,576,193,65,704,576,704,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,9,417,417,672,417,417,672,672,672,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,10,353,577,608,577,353,1080,608,1080,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,11,193,641,704,641,193,896,704,896,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,12,1,833,512,833,1,1080,512,1080,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,13,1,353,512,353,1,608,512,608,FALSE
GENTILESCHI_ARTEMISIA_53.jpg,14,289,257,544,257,289,768,544,768,FALSE
CLAUDE_LORRAIN_45.jpg,0,257,1,768,1,257,512,768,512,FALSE
CLAUDE_LORRAIN_45.jpg,1,257,161,768,161,257,416,768,416,FALSE
CLAUDE_LORRAIN_45.jpg,2,193,33,704,33,193,288,704,288,FALSE
CLAUDE_LORRAIN_45.jpg,3,321,1,576,1,321,512,576,512,FALSE
CLAUDE_LORRAIN_45.jpg,4,513,129,768,129,513,608,768,608,FALSE
CLAUDE_LORRAIN_45.jpg,5,193,257,704,257,193,512,704,512,FALSE
CLAUDE_LORRAIN_45.jpg,6,1,289,512,289,1,544,512,544,FALSE
CLAUDE_LORRAIN_45.jpg,7,1,129,512,129,1,608,512,608,FALSE
CLAUDE_LORRAIN_45.jpg,8,193,353,704,353,193,608,704,608,FALSE
CLAUDE_LORRAIN_45.jpg,9,417,1,672,1,417,512,672,512,FALSE
CLAUDE_LORRAIN_45.jpg,10,225,129,480,129,225,608,480,608,FALSE
CLAUDE_LORRAIN_45.jpg,11,321,1,576,1,321,256,576,256,FALSE
CLAUDE_LORRAIN_45.jpg,12,1,193,512,193,1,448,512,448,FALSE
CLAUDE_LORRAIN_45.jpg,13,545,161,800,161,545,416,800,416,FALSE
CLAUDE_LORRAIN_45.jpg,14,129,65,384,65,129,576,384,576,FALSE
GEORGES_DE_LA_TOUR_38.jpg,0,961,1793,1472,1793,961,2304,1472,2304,FALSE
GEORGES_DE_LA_TOUR_38.jpg,1,641,1921,1152,1921,641,2432,1152,2432,FALSE
GEORGES_DE_LA_TOUR_38.jpg,2,641,1601,1152,1601,641,2112,1152,2112,FALSE
GEORGES_DE_LA_TOUR_38.jpg,3,449,513,960,513,449,1024,960,1024,FALSE
GEORGES_DE_LA_TOUR_38.jpg,4,897,1825,1408,1825,897,2080,1408,2080,FALSE
GEORGES_DE_LA_TOUR_38.jpg,5,321,257,832,257,321,768,832,768,FALSE
GEORGES_DE_LA_TOUR_38.jpg,6,897,1537,1408,1537,897,2048,1408,2048,FALSE
GEORGES_DE_LA_TOUR_38.jpg,7,641,2209,1152,2209,641,2464,1152,2464,FALSE
GEORGES_DE_LA_TOUR_38.jpg,8,577,1217,1088,1217,577,1728,1088,1728,FALSE
GEORGES_DE_LA_TOUR_38.jpg,9,833,1153,1344,1153,833,1664,1344,1664,FALSE
GEORGES_DE_LA_TOUR_38.jpg,10,1153,1729,1664,1729,1153,2240,1664,2240,FALSE
GEORGES_DE_LA_TOUR_38.jpg,11,577,1409,1088,1409,577,1920,1088,1920,FALSE
GEORGES_DE_LA_TOUR_38.jpg,12,705,1921,1216,1921,705,2176,1216,2176,FALSE
GEORGES_DE_LA_TOUR_38.jpg,13,705,2049,1216,2049,705,2304,1216,2304,FALSE
GEORGES_DE_LA_TOUR_38.jpg,14,641,449,1152,449,641,960,1152,960,FALSE
GEORGES_BRAQUE_27.JPG,0,193,193,704,193,193,704,704,704,FALSE
GEORGES_BRAQUE_27.JPG,1,385,385,896,385,385,896,896,896,FALSE
GEORGES_BRAQUE_27.JPG,2,129,449,640,449,129,960,640,960,FALSE
GEORGES_BRAQUE_27.JPG,3,897,449,1408,449,897,960,1408,960,FALSE
GEORGES_BRAQUE_27.JPG,4,1,769,512,769,1,1024,512,1024,FALSE
GEORGES_BRAQUE_27.JPG,5,577,449,1088,449,577,960,1088,960,FALSE
GEORGES_BRAQUE_27.JPG,6,705,65,1216,65,705,576,1216,576,FALSE
GEORGES_BRAQUE_27.JPG,7,513,65,1024,65,513,576,1024,576,FALSE
GEORGES_BRAQUE_27.JPG,8,65,641,576,641,65,1152,576,1152,FALSE
GEORGES_BRAQUE_27.JPG,9,1,193,512,193,1,704,512,704,FALSE
GEORGES_BRAQUE_27.JPG,10,897,129,1408,129,897,640,1408,640,FALSE
GEORGES_BRAQUE_27.JPG,11,129,193,640,193,129,448,640,448,FALSE
GEORGES_BRAQUE_27.JPG,12,705,609,1216,609,705,864,1216,864,FALSE
GEORGES_BRAQUE_27.JPG,13,321,1,832,1,321,512,832,512,FALSE
GEORGES_BRAQUE_27.JPG,14,385,161,896,161,385,416,896,416,FALSE
JOAN_MIRO_20.jpg,0,641,577,1152,577,641,1088,1152,1088,FALSE
JOAN_MIRO_20.jpg,1,769,257,1280,257,769,768,1280,768,FALSE
JOAN_MIRO_20.jpg,2,513,1,1024,1,513,512,1024,512,FALSE
JOAN_MIRO_20.jpg,3,65,577,576,577,65,1088,576,1088,FALSE
JOAN_MIRO_20.jpg,4,833,577,1344,577,833,1088,1344,1088,FALSE
JOAN_MIRO_20.jpg,5,321,385,832,385,321,896,832,896,FALSE
JOAN_MIRO_20.jpg,6,1,65,512,65,1,576,512,576,FALSE
JOAN_MIRO_20.jpg,7,577,193,1088,193,577,704,1088,704,FALSE
JOAN_MIRO_20.jpg,8,833,1,1344,1,833,512,1344,512,FALSE
JOAN_MIRO_20.jpg,9,897,513,1400,513,897,768,1400,768,FALSE
JOAN_MIRO_20.jpg,10,1,321,512,321,1,832,512,832,FALSE
JOAN_MIRO_20.jpg,11,321,65,832,65,321,576,832,576,FALSE
JOAN_MIRO_20.jpg,12,1,97,512,97,1,352,512,352,FALSE
JOAN_MIRO_20.jpg,13,513,225,1024,225,513,480,1024,480,FALSE
JOAN_MIRO_20.jpg,14,705,353,1216,353,705,608,1216,608,FALSE
FRANZ_MARC_35.jpg,0,129,193,640,193,129,704,640,704,FALSE
FRANZ_MARC_35.jpg,1,513,1,1024,1,513,512,1024,512,FALSE
FRANZ_MARC_35.jpg,2,1409,129,1920,129,1409,640,1920,640,FALSE
FRANZ_MARC_35.jpg,3,321,1,832,1,321,512,832,512,FALSE
FRANZ_MARC_35.jpg,4,961,1,1472,1,961,512,1472,512,FALSE
FRANZ_MARC_35.jpg,5,1217,1,1728,1,1217,512,1728,512,FALSE
FRANZ_MARC_35.jpg,6,193,1153,704,1153,193,1664,704,1664,FALSE
FRANZ_MARC_35.jpg,7,1217,641,1728,641,1217,1152,1728,1152,FALSE
FRANZ_MARC_35.jpg,8,961,1025,1472,1025,961,1536,1472,1536,FALSE
FRANZ_MARC_35.jpg,9,65,897,576,897,65,1408,576,1408,FALSE
FRANZ_MARC_35.jpg,10,321,193,832,193,321,704,832,704,FALSE
FRANZ_MARC_35.jpg,11,1153,1,1664,1,1153,256,1664,256,FALSE
FRANZ_MARC_35.jpg,12,1025,1281,1536,1281,1025,1792,1536,1792,FALSE
FRANZ_MARC_35.jpg,13,769,1,1280,1,769,512,1280,512,FALSE
FRANZ_MARC_35.jpg,14,385,1,896,1,385,256,896,256,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,0,321,321,832,321,321,832,832,832,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,1,513,321,1000,321,513,832,1000,832,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,2,193,129,704,129,193,640,704,640,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,3,257,321,768,321,257,576,768,576,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,4,129,321,640,321,129,832,640,832,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,5,385,129,896,129,385,640,896,640,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,6,193,417,704,417,193,672,704,672,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,7,1,545,512,545,1,800,512,800,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,8,513,353,1000,353,513,608,1000,608,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,9,1,129,512,129,1,640,512,640,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,10,385,257,640,257,385,768,640,768,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,11,385,225,896,225,385,480,896,480,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,12,193,321,448,321,193,832,448,832,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,13,385,449,896,449,385,704,896,704,FALSE
JEAN-ANTOINE_WATTEAU_1.jpg,14,65,193,576,193,65,448,576,448,FALSE
GIORGIO_DE_CHIRICO_7.jpg,0,129,577,640,577,129,1088,640,1088,FALSE
GIORGIO_DE_CHIRICO_7.jpg,1,321,129,832,129,321,640,832,640,FALSE
GIORGIO_DE_CHIRICO_7.jpg,2,321,833,832,833,321,1344,832,1344,FALSE
GIORGIO_DE_CHIRICO_7.jpg,3,1,321,512,321,1,832,512,832,FALSE
GIORGIO_DE_CHIRICO_7.jpg,4,129,641,640,641,129,896,640,896,FALSE
GIORGIO_DE_CHIRICO_7.jpg,5,257,833,768,833,257,1088,768,1088,FALSE
GIORGIO_DE_CHIRICO_7.jpg,6,449,321,960,321,449,832,960,832,FALSE
GIORGIO_DE_CHIRICO_7.jpg,7,577,1,1088,1,577,256,1088,256,FALSE
GIORGIO_DE_CHIRICO_7.jpg,8,353,641,608,641,353,1152,608,1152,FALSE
GIORGIO_DE_CHIRICO_7.jpg,9,257,737,768,737,257,992,768,992,FALSE
GIORGIO_DE_CHIRICO_7.jpg,10,513,1249,1024,1249,513,1500,1024,1500,FALSE
GIORGIO_DE_CHIRICO_7.jpg,11,129,1,640,1,129,256,640,256,FALSE
GIORGIO_DE_CHIRICO_7.jpg,12,449,833,704,833,449,1344,704,1344,FALSE
GIORGIO_DE_CHIRICO_7.jpg,13,321,289,832,289,321,544,832,544,FALSE
GIORGIO_DE_CHIRICO_7.jpg,14,321,641,832,641,321,1152,832,1152,FALSE
FRIDA_KAHLO_49.jpg,0,1,65,512,65,1,576,512,576,FALSE
FRIDA_KAHLO_49.jpg,1,1,97,512,97,1,352,512,352,FALSE
FRIDA_KAHLO_49.jpg,2,65,513,576,513,65,768,576,768,FALSE
FRIDA_KAHLO_49.jpg,3,1,257,512,257,1,768,512,768,FALSE
FRIDA_KAHLO_49.jpg,4,1,225,512,225,1,480,512,480,FALSE
FRIDA_KAHLO_49.jpg,5,1,417,512,417,1,672,512,672,FALSE
FRIDA_KAHLO_49.jpg,6,129,129,384,129,129,640,384,640,FALSE
FRIDA_KAHLO_49.jpg,7,1,65,256,65,1,576,256,576,FALSE
FRIDA_KAHLO_49.jpg,8,225,385,480,385,225,866,480,866,FALSE
FRIDA_KAHLO_49.jpg,9,129,321,384,321,129,832,384,832,FALSE
FRIDA_KAHLO_49.jpg,10,1,385,256,385,1,866,256,866,FALSE
FRIDA_KAHLO_49.jpg,11,65,321,576,321,65,576,576,576,FALSE
FRIDA_KAHLO_49.jpg,12,321,1,576,1,321,512,576,512,FALSE
FRIDA_KAHLO_49.jpg,13,321,193,576,193,321,704,576,704,FALSE
FRIDA_KAHLO_49.jpg,14,65,609,576,609,65,864,576,864,FALSE
EDGAR_DEGAS_13.jpg,0,65,1,576,1,65,512,576,512,FALSE
EDGAR_DEGAS_13.jpg,1,193,1,448,1,193,512,448,512,FALSE
EDGAR_DEGAS_13.jpg,2,65,33,576,33,65,288,576,288,FALSE
EDGAR_DEGAS_13.jpg,3,65,129,576,129,65,384,576,384,FALSE
EDGAR_DEGAS_13.jpg,4,65,193,576,193,65,704,576,704,FALSE
EDGAR_DEGAS_13.jpg,5,65,225,576,225,65,480,576,480,FALSE
EDGAR_DEGAS_13.jpg,6,353,65,600,65,353,576,600,576,FALSE
EDGAR_DEGAS_13.jpg,7,193,193,448,193,193,704,448,704,FALSE
EDGAR_DEGAS_13.jpg,8,97,1,352,1,97,512,352,512,FALSE
EDGAR_DEGAS_13.jpg,9,65,321,576,321,65,576,576,576,FALSE
EDGAR_DEGAS_13.jpg,10,289,257,544,257,289,742,544,742,FALSE
EDGAR_DEGAS_13.jpg,11,193,129,448,129,193,384,448,384,FALSE
EDGAR_DEGAS_13.jpg,12,97,193,352,193,97,704,352,704,FALSE
EDGAR_DEGAS_13.jpg,13,193,33,448,33,193,288,448,288,FALSE
EDGAR_DEGAS_13.jpg,14,289,97,544,97,289,352,544,352,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,0,129,129,640,129,129,640,640,640,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,1,65,33,576,33,65,288,576,288,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,2,129,161,640,161,129,416,640,416,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,3,65,353,576,353,65,608,576,608,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,4,193,385,704,385,193,896,704,896,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,5,193,1,448,1,193,512,448,512,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,6,65,257,576,257,65,512,576,512,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,7,289,129,544,129,289,640,544,640,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,8,257,33,736,33,257,288,736,288,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,9,1,321,512,321,1,832,512,832,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,10,257,1,512,1,257,256,512,256,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,11,65,449,576,449,65,704,576,704,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,12,65,545,576,545,65,800,576,800,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,13,33,65,288,65,33,576,288,576,FALSE
CASPAR_DAVID_FRIEDRICH_16.jpg,14,449,1,704,1,449,512,704,512,FALSE
FRANZ_MARC_21.jpg,0,833,513,1344,513,833,1024,1344,1024,FALSE
FRANZ_MARC_21.jpg,1,641,641,1152,641,641,1152,1152,1152,FALSE
FRANZ_MARC_21.jpg,2,1345,577,1856,577,1345,1088,1856,1088,FALSE
FRANZ_MARC_21.jpg,3,1025,577,1536,577,1025,1088,1536,1088,FALSE
FRANZ_MARC_21.jpg,4,833,705,1344,705,833,1216,1344,1216,FALSE
FRANZ_MARC_21.jpg,5,257,641,768,641,257,1152,768,1152,FALSE
FRANZ_MARC_21.jpg,6,833,1217,1344,1217,833,1728,1344,1728,FALSE
FRANZ_MARC_21.jpg,7,1473,321,1984,321,1473,832,1984,832,FALSE
FRANZ_MARC_21.jpg,8,449,641,960,641,449,1152,960,1152,FALSE
FRANZ_MARC_21.jpg,9,129,1,640,1,129,512,640,512,FALSE
FRANZ_MARC_21.jpg,10,1921,1,2432,1,1921,512,2432,512,FALSE
FRANZ_MARC_21.jpg,11,1793,193,2304,193,1793,704,2304,704,FALSE
FRANZ_MARC_21.jpg,12,1153,833,1664,833,1153,1344,1664,1344,FALSE
FRANZ_MARC_21.jpg,13,1729,513,2240,513,1729,1024,2240,1024,FALSE
FRANZ_MARC_21.jpg,14,1025,609,1536,609,1025,864,1536,864,FALSE
FRANZ_MARC_19.jpg,0,449,193,960,193,449,704,960,704,FALSE
FRANZ_MARC_19.jpg,1,1,385,512,385,1,896,512,896,FALSE
FRANZ_MARC_19.jpg,2,193,257,704,257,193,768,704,768,FALSE
FRANZ_MARC_19.jpg,3,193,513,704,513,193,1024,704,1024,FALSE
FRANZ_MARC_19.jpg,4,257,769,768,769,257,1280,768,1280,FALSE
FRANZ_MARC_19.jpg,5,449,1,960,1,449,512,960,512,FALSE
FRANZ_MARC_19.jpg,6,449,353,960,353,449,608,960,608,FALSE
FRANZ_MARC_19.jpg,7,129,417,640,417,129,672,640,672,FALSE
FRANZ_MARC_19.jpg,8,449,705,960,705,449,1216,960,1216,FALSE
FRANZ_MARC_19.jpg,9,513,449,1024,449,513,960,1024,960,FALSE
FRANZ_MARC_19.jpg,10,257,289,768,289,257,544,768,544,FALSE
FRANZ_MARC_19.jpg,11,449,961,960,961,449,1216,960,1216,FALSE
FRANZ_MARC_19.jpg,12,417,193,672,193,417,704,672,704,FALSE
FRANZ_MARC_19.jpg,13,385,193,896,193,385,448,896,448,FALSE
FRANZ_MARC_19.jpg,14,257,257,512,257,257,768,512,768,FALSE
AMEDEO_MODIGLIANI_48.jpg,0,193,257,704,257,193,768,704,768,FALSE
AMEDEO_MODIGLIANI_48.jpg,1,257,641,768,641,257,1152,768,1152,FALSE
AMEDEO_MODIGLIANI_48.jpg,2,257,705,768,705,257,960,768,960,FALSE
AMEDEO_MODIGLIANI_48.jpg,3,65,513,576,513,65,1024,576,1024,FALSE
AMEDEO_MODIGLIANI_48.jpg,4,193,609,704,609,193,864,704,864,FALSE
AMEDEO_MODIGLIANI_48.jpg,5,1,705,512,705,1,1216,512,1216,FALSE
AMEDEO_MODIGLIANI_48.jpg,6,129,353,640,353,129,608,640,608,FALSE
AMEDEO_MODIGLIANI_48.jpg,7,65,737,576,737,65,992,576,992,FALSE
AMEDEO_MODIGLIANI_48.jpg,8,257,193,512,193,257,704,512,704,FALSE
AMEDEO_MODIGLIANI_48.jpg,9,193,257,704,257,193,512,704,512,FALSE
AMEDEO_MODIGLIANI_48.jpg,10,417,641,672,641,417,1152,672,1152,FALSE
AMEDEO_MODIGLIANI_48.jpg,11,1,577,512,577,1,832,512,832,FALSE
AMEDEO_MODIGLIANI_48.jpg,12,289,449,544,449,289,960,544,960,FALSE
AMEDEO_MODIGLIANI_48.jpg,13,193,449,704,449,193,704,704,704,FALSE
AMEDEO_MODIGLIANI_48.jpg,14,257,449,768,449,257,960,768,960,FALSE
JOAN_MIRO_24.jpg,0,385,321,896,321,385,832,896,832,FALSE
JOAN_MIRO_24.jpg,1,129,449,640,449,129,960,640,960,FALSE
JOAN_MIRO_24.jpg,2,385,577,896,577,385,1088,896,1088,FALSE
JOAN_MIRO_24.jpg,3,321,129,832,129,321,640,832,640,FALSE
JOAN_MIRO_24.jpg,4,129,257,640,257,129,768,640,768,FALSE
